serialno,nr,age_from_folder,img_0deg,img_180deg,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.4936311351333386,-0.0857840799196481,7.0,1.0,4.0,-0.456792061449748,-0.5335048840783176,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.5490927351321119,-0.0464631064157656,7.0,2.0,4.0,-0.5559196750977892,-0.6129811547859425,0.2545645265434469,-0.536423705272512,1.9663871696386332,4.0,1.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.4734632805883301,-0.0464631064157656,6.0,2.0,4.0,-0.4815739648617583,-0.5731258019349281,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.7352423775225163,1.6443387542511827,12.0,1.0,3.0,2.710562204407415,1.921284999359708,1.5921533251378135,1.0036810302090269,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.832048079338557,1.6836597277550651,10.0,2.0,3.0,1.4060125408255602,2.5652821403941397,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4.0,1.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,1.5513893157305196,1.29044999271624,9.0,1.0,3.0,0.49797333183587,2.243283569876924,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.709024166614005,1.9589065422822427,10.0,1.0,3.0,3.1797157957187547,3.580152634970721,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.208760189685094,0.1501417611036469,6.0,2.0,3.0,-0.4164978215508305,-0.3219237921229484,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.63984808058465,-0.5576357619662383,5.0,2.0,3.0,-0.7325616774715649,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.0256911194006293,0.3467466286230595,13.0,2.0,3.0,-0.3544484756032016,-0.0991122812739822,-0.6371613391861309,5.623995236653643,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.6171592442215155,-0.6362777089740034,3.0,2.0,3.0,-0.627144000552918,-0.6129811547859425,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.5530805157526006,0.8972402576774148,10.0,2.0,4.0,-0.5031398960752634,0.4011354979224064,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.0071828284477107,1.8802645952744776,12.0,1.0,4.0,1.6390759377995805,0.080215047618976,1.5921533251378135,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.4508756284378967,1.9589065422822427,14.0,1.0,3.0,2.2550292012309203,2.343908123163554,1.5921533251378135,2.543785765690566,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.9107027120640896,2.3914372508249504,12.0,1.0,4.0,1.997751425350508,0.019840315646998,0.7004274594082358,2.543785765690566,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,3.640779046593396,2.352116277321068,16.0,2.0,4.0,1.7662014270581372,3.332903732609288,1.9335171331124177,2.543785765690566,1.365129939251721,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,3.035743410243142,2.1555114098016555,11.0,1.0,3.0,1.0776050269076225,0.8122586727792086,1.5921533251378135,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,4.766145330204869,2.2341533568094203,12.0,1.0,3.0,4.635208134208045,5.566768815572472,1.5921533251378135,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,4.161109693854614,2.4700791978327152,14.0,1.0,3.0,0.8445416299336018,2.772281221440921,1.5921533251378135,2.543785765690566,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,3.092213402969166,1.6836597277550651,12.0,1.0,3.0,2.450257631163704,4.626647989151672,1.5921533251378135,1.0036810302090269,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.9483704648347664,1.0545241516929449,12.0,2.0,3.0,0.3708478425773134,0.7763213323196979,1.5921533251378135,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.3332509012120083,0.5433514961424721,12.0,2.0,3.0,0.0515207207492723,0.1926989232572444,0.2545645265434469,3.313838133431335,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.3937544648470337,0.6613144166541197,14.0,2.0,4.0,0.2936645098131897,0.2501986679924615,0.2545645265434469,4.853942868912874,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,1.230720428464885,1.369091939724005,14.0,1.0,4.0,0.882376596974839,-0.1447527036575608,1.1462903922730248,3.313838133431335,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.6908730975234976,1.4084129132278875,13.0,1.0,3.0,3.8486380130078266,4.390899035737282,1.1462903922730248,2.543785765690566,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,1.874074988450655,1.13316609870071,12.0,1.0,3.0,3.1252334431793733,3.7440269074660897,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.0287162975823805,0.3467466286230595,9.0,2.0,4.0,0.1945368961651485,-0.0696436620971834,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.923160646653506,1.13316609870071,12.0,1.0,3.0,1.0533906480012305,0.8208836344894912,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.753393446613024,1.4084129132278875,14.0,1.0,3.0,3.246305337711332,4.155150082322892,0.2545645265434469,4.853942868912874,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,1.991048544811704,1.4084129132278875,14.0,1.0,3.0,2.159685084287003,2.1987212677071306,0.7004274594082358,4.083890501172104,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,2.136257097535765,1.7623016747628302,12.0,1.0,3.0,2.097635738339374,1.9428474036354144,1.5921533251378135,1.0036810302090269,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.2303948430324652,0.6613144166541197,9.0,2.0,4.0,-0.1251685753333048,-0.5246553139901631,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.2777893012132351,0.5826724696463547,9.0,2.0,3.0,-0.4473333196894387,-0.281853657510594,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.3701030260451618,0.1108207875997644,7.0,2.0,4.0,-0.6488991066016293,-0.5570438420792971,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.022665941218878,0.3467466286230595,7.0,2.0,3.0,-0.0941439023594904,-0.5864900004183087,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.7749269157476937,1.0545241516929449,9.0,2.0,3.0,0.169565817917932,-0.3156347575425341,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.1659034987769511,0.1894627346075295,8.0,2.0,3.0,-0.6023620971409077,-0.4569583488995599,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.0297704805981439,0.5040305226385896,9.0,1.0,4.0,0.0636279102024682,-0.4716926584879592,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.1194716430349186,0.3467466286230595,8.0,2.0,3.0,-0.385473148577016,-0.1965024739192562,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,-0.1860713533219595,0.307425655119177,9.0,2.0,3.0,-0.3979586877006243,-0.4952316164889387,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.6508946102958917,0.8972402576774148,11.0,2.0,3.0,-0.2893723322922738,-0.1257059132140201,1.5921533251378135,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,0.9463536793802656,1.0152031781890622,12.0,2.0,3.0,1.20170371880288,-0.3436658831009524,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr05,14,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr05_age14/image_180deg.png,1.137948297557846,1.44773388673177,10.0,1.0,4.0,0.1506483343973135,-0.3362987283067527,1.5921533251378135,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.7124065666581675,0.9365612311812972,12.0,2.0,4.0,0.1635122231913341,0.5535098214707317,2.0380162580026027,0.2336286624682574,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.1103961084896648,0.5826724696463547,8.0,2.0,4.0,0.3489035616933958,-0.0186126386446783,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.5228287339350879,0.9758822046851798,11.0,2.0,4.0,-0.1251685753333048,0.3723856255547978,2.0380162580026027,-0.536423705272512,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,2.2169285157157987,1.4870548602356526,10.0,1.0,3.0,1.828250773005766,2.5106573828956837,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,-0.1961552805944638,0.1108207875997644,6.0,2.0,3.0,-0.5776747811465005,-0.3097050963667148,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,2.904652355700587,1.9982275157861251,13.0,2.0,4.0,0.9913413020536016,2.6342818340764,2.0380162580026027,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.3534187557570168,0.7399563636618847,9.0,2.0,3.0,-0.3824463512137171,0.2121050871053802,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,2.55373168661744,1.526375833739535,13.0,1.0,3.0,4.012085070625971,3.2581540644535054,2.0380162580026027,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,2.4952449084369155,1.369091939724005,15.0,1.0,3.0,3.5005563162284457,2.7032815277586604,1.5921533251378135,3.313838133431335,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.5369462321165939,1.1724870722045924,11.0,2.0,4.0,-0.1747323821573254,0.3867605617386021,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,-0.0176697678711388,0.307425655119177,7.0,2.0,4.0,-0.1096562388463976,-0.1400808493978244,0.2545645265434469,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.0761107557631504,0.5433514961424721,9.0,2.0,4.0,0.2717202289292722,-0.0509562450582379,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,1.216602930283379,1.0152031781890622,11.0,1.0,2.0,1.5028700564511273,1.402349803124374,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,1.507020035731501,1.44773388673177,14.0,1.0,4.0,1.7662014270581372,-0.1594870132459602,2.0380162580026027,1.7737333979497962,2.567644400025545,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,3.0075084138801302,1.4084129132278875,12.0,1.0,3.0,2.6742406360478275,4.862396942566062,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,1.519120748458506,1.5656968072434176,12.0,1.0,4.0,1.46503508940989,0.2336674913810866,1.5921533251378135,1.0036810302090269,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.2505626975774737,0.3860676021269421,6.0,1.0,3.0,-0.2398085254682532,0.4766039128873788,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.6781212139316531,1.0152031781890622,10.0,1.0,3.0,0.2777738236558701,0.0316996379986366,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.1335891412164245,0.6219934431502372,8.0,2.0,4.0,-0.3574752729665006,0.0036685124402182,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,2.668688457523988,1.369091939724005,12.0,1.0,3.0,0.8884301917014368,3.626152430758895,0.2545645265434469,3.313838133431335,1.9663871696386332,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,0.2303948430324652,0.6219934431502372,10.0,2.0,4.0,-0.2984527243821707,0.0949493572073754,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71034,Nr06,13,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71034_Del2/Nr06_age13/image_180deg.png,1.9103771266316705,1.3297709662201225,13.0,1.0,3.0,2.7862321384898894,2.732031400126269,1.5921533251378135,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
